date,trips,member_trips
2014-04-15,1,1
2014-04-16,3,3
2014-04-17,3,3
2014-04-18,2,2
2014-04-19,1,1
2014-04-20,1,1
2014-04-22,5,5
2014-04-23,2,2
2014-04-24,2,2
2014-04-25,2,2
2014-04-26,1,1
2014-04-27,3,3
2014-04-28,1,1
2014-04-29,1,1
2014-04-30,2,2
2014-05-01,2,2
2014-05-02,3,3
2014-05-03,1,1
2014-05-04,2,2
2014-05-05,1,1
2014-05-06,2,2
2014-05-07,2,2
2014-05-08,2,2
2014-05-09,1,1
2014-05-10,3,3
2014-05-11,1,1
2014-05-12,1,1
2014-05-13,2,2
2014-05-14,1,1
2014-05-15,6,6
2014-05-17,7,7
2014-05-19,1,1
2014-05-20,4,4
2014-05-21,4,4
2014-05-22,2,2
2014-05-23,1,1
2014-05-24,2,2
2014-05-26,1,1
2014-05-27,1,1
2014-05-28,1,1
2014-05-29,8,6
2014-05-30,6,4
2014-05-31,2,2
2014-06-02,1,1
2014-06-03,3,3
2014-06-04,3,3
2014-06-05,2,2
2014-06-06,5,4
2014-06-07,4,4
2014-06-08,1,1
2014-06-10,2,2
2014-06-11,2,2
2014-06-13,1,1
2014-06-14,1,1
2014-06-15,5,5
2014-06-16,2,2
2014-06-17,2,2
2014-06-18,3,3
2014-06-19,4,3
2014-06-20,4,4
2014-06-21,3,3
2014-06-22,5,3
2014-06-23,1,1
2014-06-25,2,2
2014-06-26,2,2
2014-06-27,2,2
2014-06-28,3,3
2014-06-29,2,2
2014-07-01,4,4
2014-07-02,5,5
2014-07-03,6,6
2014-07-04,2,2
2014-07-05,6,6
2014-07-06,7,5
2014-07-07,2,2
2014-07-08,6,6
2014-07-09,3,3
2014-07-10,5,5
2014-07-11,5,5
2014-07-12,3,3
2014-07-13,1,1
2014-07-15,2,1
2014-07-16,10,5
2014-07-17,6,4
2014-07-18,2,2
2014-07-19,2,1
2014-07-20,3,3
2014-07-21,2,2
2014-07-22,7,6
2014-07-23,5,4
2014-07-24,6,4
2014-07-25,1,1
2014-07-26,5,5
2014-07-27,1,1
2014-07-28,1,1
2014-07-29,5,5
2014-07-30,4,4
2014-07-31,6,6
2014-08-01,5,4
2014-08-02,1,1
2014-08-03,8,3
2014-08-04,4,4
2014-08-05,3,1
2014-08-06,6,6
2014-08-07,3,2
2014-08-08,1,1
2014-08-09,2,2
2014-08-11,1,1
2014-08-12,1,1
2014-08-13,2,2
2014-08-14,2,2
2014-08-15,3,3
2014-08-17,3,2
2014-08-18,1,1
2014-08-19,6,6
2014-08-20,6,6
2014-08-21,4,4
2014-08-22,3,3
2014-08-23,5,5
2014-08-24,2,1
2014-08-25,2,1
2014-08-26,1,1
2014-08-27,3,1
2014-08-28,1,1
2014-08-29,8,6
2014-08-30,3,2
2014-08-31,2,1
2014-09-01,5,5
2014-09-02,6,6
2014-09-03,6,6
2014-09-04,5,5
2014-09-05,3,3
2014-09-06,2,2
2014-09-08,4,4
2014-09-09,5,5
2014-09-10,1,1
2014-09-11,5,5
2014-09-12,3,3
2014-09-15,3,3
2014-09-16,4,4
2014-09-18,4,4
2014-09-19,6,6
2014-09-20,1,1
2014-09-22,1,1
2014-09-23,5,5
2014-09-24,4,4
2014-09-25,3,3
2014-09-26,1,1
2014-09-27,2,2
2014-09-28,1,1
2014-09-29,2,0
2014-09-30,2,2
2014-10-01,3,3
2014-10-02,3,3
2014-10-03,5,5
2014-10-05,2,2
2014-10-06,3,3
2014-10-07,3,3
2014-10-08,1,1
2014-10-09,4,4
2014-10-10,1,1
2014-10-11,1,1
2014-10-12,4,2
2014-10-13,2,2
2014-10-14,7,7
2014-10-15,3,3
2014-10-16,1,1
2014-10-17,3,3
2014-10-18,2,2
2014-10-19,2,2
2014-10-20,1,1
2014-10-22,2,2
2014-10-23,1,1
2014-10-24,2,2
2014-10-25,2,2
2014-10-26,2,2
2014-10-28,5,5
2014-10-29,9,8
2014-10-30,1,1
2014-10-31,3,3
2014-11-01,6,6
2014-11-02,1,1
2014-11-04,3,3
2014-11-06,2,2
2014-11-07,2,1
2014-11-08,1,1
2014-11-11,2,2
2014-11-15,1,1
2015-04-15,3,3
2015-04-16,1,1
2015-04-17,4,2
2015-04-19,1,1
2015-04-24,2,2
2015-04-28,3,3
2015-04-29,2,2
2015-04-30,3,3
2015-05-01,2,2
2015-05-02,4,2
2015-05-03,1,1
2015-05-04,1,1
2015-05-05,2,2
2015-05-06,7,7
2015-05-07,5,5
2015-05-08,8,4
2015-05-09,5,4
2015-05-12,1,1
2015-05-13,2,2
2015-05-14,3,1
2015-05-15,4,4
2015-05-17,5,3
2015-05-18,2,1
2015-05-19,3,2
2015-05-20,4,2
2015-05-21,3,3
2015-05-22,3,3
2015-05-23,2,1
2015-05-24,1,1
2015-05-26,5,5
2015-05-27,1,1
2015-05-28,2,2
2015-05-29,6,5
2015-05-30,4,4
2015-05-31,1,1
2015-06-01,1,1
2015-06-03,4,4
2015-06-04,5,5
2015-06-05,2,2
2015-06-06,2,2
2015-06-07,1,1
2015-06-09,1,1
2015-06-10,3,3
2015-06-11,2,2
2015-06-12,1,1
2015-06-13,3,2
2015-06-14,3,3
2015-06-15,1,1
2015-06-16,1,1
2015-06-17,4,4
2015-06-18,3,3
2015-06-19,6,3
2015-06-20,5,5
2015-06-21,2,2
2015-06-22,5,5
2015-06-23,7,7
2015-06-25,3,3
2015-06-26,4,4
2015-06-27,1,1
2015-06-29,4,3
2015-06-30,3,3
2015-07-02,7,7
2015-07-03,3,2
2015-07-04,12,5
2015-07-05,4,4
2015-07-07,1,1
2015-07-08,5,1
2015-07-09,3,3
2015-07-10,5,5
2015-07-11,2,1
2015-07-12,2,0
2015-07-13,2,2
2015-07-14,4,4
2015-07-15,1,1
2015-07-16,4,4
2015-07-17,2,2
2015-07-19,2,0
2015-07-20,1,1
2015-07-22,8,8
2015-07-23,5,5
2015-07-24,4,4
2015-07-25,2,1
2015-07-26,6,4
2015-07-27,3,2
2015-07-28,3,3
2015-07-29,2,2
2015-07-30,2,2
2015-07-31,4,3
2015-08-01,1,1
2015-08-02,3,3
2015-08-03,3,3
2015-08-04,3,2
2015-08-05,2,2
2015-08-06,4,4
2015-08-07,4,4
2015-08-08,5,5
2015-08-09,7,4
2015-08-10,2,2
2015-08-11,4,3
2015-08-12,1,1
2015-08-13,4,3
2015-08-14,3,3
2015-08-17,3,2
2015-08-19,2,2
2015-08-20,2,0
2015-08-21,2,2
2015-08-22,1,1
2015-08-23,10,6
2015-08-25,1,0
2015-08-26,2,2
2015-08-27,5,0
2015-08-28,3,1
2015-08-29,2,1
2015-08-30,5,2
2015-08-31,1,1
2015-09-01,4,1
2015-09-02,1,1
2015-09-03,7,5
2015-09-05,5,5
2015-09-06,2,2
2015-09-07,1,1
2015-09-08,2,2
2015-09-09,3,1
2015-09-10,3,3
2015-09-11,4,4
2015-09-13,6,4
2015-09-14,1,1
2015-09-15,6,4
2015-09-16,2,2
2015-09-18,4,4
2015-09-21,3,3
2015-09-22,2,2
2015-09-23,2,1
2015-09-24,6,6
2015-09-25,2,2
2015-09-26,2,2
2015-09-27,1,1
2015-09-28,3,3
2015-09-29,2,2
2015-10-01,3,3
2015-10-02,3,3
2015-10-04,3,1
2015-10-05,3,3
2015-10-06,2,2
2015-10-07,4,4
2015-10-08,2,2
2015-10-11,2,2
2015-10-12,1,1
2015-10-14,1,1
2015-10-15,7,7
2015-10-17,2,2
2015-10-18,1,1
2015-10-19,1,1
2015-10-20,1,1
2015-10-21,1,1
2015-10-22,1,0
2015-10-23,1,1
2015-10-24,4,4
2015-10-25,2,2
2015-10-27,4,4
2015-10-30,2,2
2015-10-31,2,1
2015-11-01,1,1
2015-11-02,2,2
2015-11-03,2,2
2015-11-04,1,1
2015-11-05,3,1
2015-11-06,1,1
2015-11-09,3,2
2015-11-10,3,3
2015-11-11,3,3
2015-11-12,1,1
2016-04-15,3,3
2016-04-16,3,3
2016-04-19,1,1
2016-04-20,1,1
2016-04-21,1,1
2016-04-22,1,0
2016-04-23,1,1
2016-04-25,2,0
2016-04-26,10,10
2016-04-27,1,1
2016-04-28,1,1
2016-04-29,2,2
2016-04-30,2,2
2016-05-01,1,1
2016-05-03,1,1
2016-05-05,2,2
2016-05-06,4,4
2016-05-07,3,3
2016-05-08,1,1
2016-05-09,1,1
2016-05-10,2,2
2016-05-11,2,2
2016-05-12,4,4
2016-05-13,3,2
2016-05-14,1,1
2016-05-15,1,1
2016-05-16,1,1
2016-05-18,3,3
2016-05-19,7,6
2016-05-20,4,4
2016-05-21,1,1
2016-05-22,9,1
2016-05-23,1,1
2016-05-24,6,4
2016-05-27,1,1
2016-05-28,5,5
2016-05-29,3,2
2016-05-30,3,3
2016-05-31,3,3
2016-06-01,3,2
2016-06-02,3,3
2016-06-03,5,3
2016-06-04,3,3
2016-06-06,2,2
2016-06-07,4,4
2016-06-08,4,4
2016-06-09,4,4
2016-06-10,1,1
2016-06-11,1,0
2016-06-12,2,1
2016-06-13,2,2
2016-06-14,6,6
2016-06-15,4,2
2016-06-16,2,2
2016-06-17,2,2
2016-06-18,4,3
2016-06-19,2,2
2016-06-20,3,3
2016-06-21,9,6
2016-06-22,6,5
2016-06-23,1,1
2016-06-24,1,1
2016-06-25,1,1
2016-06-26,2,2
2016-06-27,4,3
2016-06-28,1,1
2016-07-01,2,1
2016-07-02,4,3
2016-07-03,4,3
2016-07-04,1,1
2016-07-05,6,3
2016-07-06,2,2
2016-07-07,2,1
2016-07-08,5,2
2016-07-09,1,1
2016-07-10,4,3
2016-07-11,2,2
2016-07-12,4,2
2016-07-13,1,1
2016-07-14,3,3
2016-07-15,2,1
2016-07-16,4,3
2016-07-17,1,0
2016-07-18,1,0
2016-07-19,4,2
2016-07-20,1,1
2016-07-21,1,1
2016-07-22,1,1
2016-07-23,2,1
2016-07-24,5,4
2016-07-25,2,2
2016-07-26,2,2
2016-07-28,7,2
2016-07-29,3,3
2016-07-30,11,8
2016-07-31,5,3
2016-08-02,4,3
2016-08-03,4,3
2016-08-04,1,1
2016-08-05,1,0
2016-08-06,2,2
2016-08-07,3,3
2016-08-08,6,5
2016-08-09,1,1
2016-08-10,8,8
2016-08-11,4,3
2016-08-12,2,2
2016-08-13,1,1
2016-08-14,4,3
2016-08-15,4,1
2016-08-16,3,2
2016-08-17,4,3
2016-08-18,3,3
2016-08-19,4,3
2016-08-20,4,4
2016-08-21,1,1
2016-08-23,3,3
2016-08-24,3,0
2016-08-25,6,5
2016-08-26,4,3
2016-08-27,3,2
2016-08-28,4,2
2016-08-29,2,1
2016-08-30,1,1
2016-08-31,1,1
2016-09-01,2,2
2016-09-02,2,2
2016-09-03,2,1
2016-09-04,3,2
2016-09-05,1,1
2016-09-06,5,2
2016-09-07,1,1
2016-09-08,5,3
2016-09-09,10,8
2016-09-11,3,3
2016-09-12,4,3
2016-09-13,3,3
2016-09-14,4,1
2016-09-15,1,1
2016-09-16,2,2
2016-09-17,1,1
2016-09-18,4,4
2016-09-19,1,1
2016-09-20,5,5
2016-09-21,5,5
2016-09-22,1,1
2016-09-23,1,1
2016-09-24,6,6
2016-09-25,4,4
2016-09-26,1,1
2016-09-27,2,1
2016-09-29,4,3
2016-09-30,2,1
2016-10-01,1,1
2016-10-02,6,5
2016-10-03,3,3
2016-10-04,5,5
2016-10-05,4,2
2016-10-06,2,0
2016-10-07,5,1
2016-10-08,2,0
2016-10-09,2,2
2016-10-10,2,1
2016-10-11,1,1
2016-10-12,3,3
2016-10-13,1,1
2016-10-14,1,1
2016-10-15,3,3
2016-10-17,5,5
2016-10-19,2,1
2016-10-22,1,1
2016-10-24,1,0
2016-10-25,3,3
2016-10-26,3,3
2016-10-27,2,2
2016-10-28,2,1
2016-10-29,1,1
2016-10-30,4,4
2016-10-31,1,1
2016-11-01,2,2
2016-11-02,3,3
2016-11-04,1,1
2016-11-06,2,2
2016-11-07,1,1
2016-11-08,2,2
2016-11-09,4,4
2016-11-10,2,2
2016-11-11,1,1
2016-11-12,3,3
2016-11-13,3,3
2016-11-14,4,4
2016-11-15,3,2
2017-04-15,2,1
2017-04-16,2,2
2017-04-18,2,2
2017-04-20,1,1
2017-04-21,1,1
2017-04-26,1,1
2017-04-29,2,1
2017-04-30,2,2
2017-05-02,3,3
2017-05-04,2,2
2017-05-06,1,1
2017-05-07,3,3
2017-05-08,1,1
2017-05-10,6,3
2017-05-11,1,1
2017-05-12,2,2
2017-05-13,1,1
2017-05-14,1,1
2017-05-15,1,1
2017-05-16,2,2
2017-05-17,2,1
2017-05-18,1,1
2017-05-19,1,1
2017-05-20,2,0
2017-05-22,1,1
2017-05-23,7,6
2017-05-24,3,3
2017-05-26,1,1
2017-05-27,3,3
2017-05-28,3,2
2017-05-31,2,2
2017-06-01,3,3
2017-06-02,2,2
2017-06-03,3,2
2017-06-04,7,6
2017-06-06,1,1
2017-06-07,1,0
2017-06-08,3,2
2017-06-09,3,3
2017-06-10,2,2
2017-06-11,2,1
2017-06-12,2,2
2017-06-13,3,3
2017-06-14,3,3
2017-06-16,3,3
2017-06-17,4,4
2017-06-18,4,1
2017-06-19,1,1
2017-06-20,1,1
2017-06-21,1,0
2017-06-22,2,2
2017-06-23,2,2
2017-06-24,5,3
2017-06-25,1,1
2017-06-26,3,2
2017-06-27,2,2
2017-06-28,4,3
2017-06-30,3,3
2017-07-01,1,1
2017-07-02,4,4
2017-07-03,3,1
2017-07-04,1,1
2017-07-05,6,3
2017-07-06,8,6
2017-07-07,6,5
2017-07-08,5,3
2017-07-09,4,2
2017-07-10,4,4
2017-07-11,1,1
2017-07-12,6,4
2017-07-13,8,7
2017-07-14,3,2
2017-07-15,4,3
2017-07-16,11,8
2017-07-17,2,1
2017-07-18,5,4
2017-07-19,3,3
2017-07-20,6,5
2017-07-21,12,1
2017-07-22,4,3
2017-07-23,5,5
2017-07-25,6,4
2017-07-26,5,4
2017-07-27,11,7
2017-07-28,2,2
2017-07-29,14,7
2017-07-30,10,3
2017-07-31,3,2
2017-08-01,3,3
2017-08-02,10,7
2017-08-03,4,1
2017-08-04,1,1
2017-08-05,2,2
2017-08-06,4,4
2017-08-08,1,1
2017-08-09,6,5
2017-08-10,2,2
2017-08-11,2,2
2017-08-12,4,4
2017-08-13,4,3
2017-08-14,6,1
2017-08-15,3,2
2017-08-16,5,5
2017-08-18,5,4
2017-08-20,10,10
2017-08-21,3,2
2017-08-22,6,4
2017-08-23,3,3
2017-08-24,1,1
2017-08-25,7,7
2017-08-27,3,2
2017-08-28,4,2
2017-08-29,3,3
2017-08-30,4,4
2017-08-31,3,3
2017-09-01,2,2
2017-09-02,2,2
2017-09-05,6,6
2017-09-07,2,2
2017-09-08,3,3
2017-09-09,5,3
2017-09-10,1,1
2017-09-11,3,3
2017-09-12,6,6
2017-09-13,1,1
2017-09-14,6,6
2017-09-15,2,2
2017-09-16,2,2
2017-09-18,3,3
2017-09-19,6,6
2017-09-20,2,2
2017-09-21,7,7
2017-09-22,4,2
2017-09-23,4,3
2017-09-24,2,2
2017-09-25,2,2
2017-09-27,2,1
2017-09-28,2,2
2017-09-29,1,1
2017-09-30,5,5
2017-10-03,4,3
2017-10-04,1,1
2017-10-05,2,2
2017-10-06,13,12
2017-10-08,2,0
2017-10-10,2,2
2017-10-11,2,1
2017-10-12,3,3
2017-10-13,1,1
2017-10-14,1,1
2017-10-17,1,1
2017-10-18,2,1
2017-10-19,1,1
2017-10-21,3,3
2017-10-22,1,1
2017-10-24,1,1
2017-10-25,3,3
2017-10-27,3,3
2017-10-28,4,3
2017-10-31,1,1
2017-11-01,1,1
2017-11-03,2,2
2017-11-06,1,1
2017-11-08,1,1
2017-11-09,3,2
2017-11-12,3,3
